img1,img2,label
mini/train/14/14_dog_1_aug0.jpg,mini/train/14/14_dog_2.jpg,1
mini/train/3105/3105_dog_3.jpg,mini/train/1759/1759_dog_0.jpg,0
mini/train/628/628_dog_1_aug2.jpg,mini/train/628/628_dog_3.jpg,1
mini/train/4170/4170_dog_2.jpg,mini/train/4170/4170_dog_5.jpg,1
mini/train/1101/1101_dog_0.jpg,mini/train/1101/aug_8528_1101_dog_3.jpg,1
mini/train/827/827_dog_2_aug2.jpg,mini/train/248/248_dog_3_aug0.jpg,0
mini/train/4196/4196_dog_2.jpg,mini/train/358/358_dog_2_aug0.jpg,0
mini/train/2110/2110_dog_1.jpg,mini/train/5374/5374_dog_0.jpg,0
mini/train/5666/5666_dog_3.jpg,mini/train/5666/5666_dog_8.jpg,1
mini/train/4886/4886_dog_0.jpg,mini/train/5230/5230_dog_4.jpg,0
mini/train/5506/5506_dog_7.jpg,mini/train/1329/1329_dog_3.jpg,0
mini/train/4824/4824_dog_3.jpg,mini/train/1849/1849_dog_1.jpg,0
mini/train/3079/3079_dog_5_aug0.jpg,mini/train/248/248_dog_3_aug0.jpg,0
mini/train/583/583_dog_2_aug0.jpg,mini/train/2805/2805_dog_4_aug1.jpg,0
mini/train/835/835_dog_1_aug1.jpg,mini/train/5885/5885_dog_11.jpg,0
mini/train/3195/3195_dog_1.jpg,mini/train/3195/3195_dog_3.jpg,1
mini/train/1203/1203_dog_1.jpg,mini/train/1203/1203_dog_2_aug0.jpg,1
mini/train/5117/5117_dog_2.jpg,mini/train/5117/5117_dog_7.jpg,1
mini/train/4361/4361_dog_6.jpg,mini/train/2002/2002_dog_0_aug0.jpg,0
mini/train/5505/5505_dog_5.jpg,mini/train/5505/5505_dog_9.jpg,1
mini/train/2812/2812_dog_0.jpg,mini/train/3828/3828_dog_2.jpg,0
mini/train/5515/5515_dog_5.jpg,mini/train/2666/2666_dog_0.jpg,0
mini/train/1794/1794_dog_6.jpg,mini/train/1794/1794_dog_7.jpg,1
mini/train/2995/2995_dog_1.jpg,mini/train/5380/5380_dog_9.jpg,0
mini/train/754/754_dog_2.jpg,mini/train/754/754_dog_3.jpg,1
mini/train/4463/4463_dog_0.jpg,mini/train/3289/3289_dog_3.jpg,0
mini/train/3145/3145_dog_3.jpg,mini/train/708/708_dog_3_aug3.jpg,0
mini/train/5472/5472_dog_6.jpg,mini/train/705/705_dog_3_aug1.jpg,0
mini/train/4923/4923_dog_0.jpg,mini/train/4923/4923_dog_1.jpg,1
mini/train/3079/3079_dog_5.jpg,mini/train/2696/2696_dog_4.jpg,0
mini/train/120/120_dog_0.jpg,mini/train/5870/5870_dog_11.jpg,0
mini/train/1060/1060_dog_3.jpg,mini/train/1605/1605_dog_1.jpg,0
mini/train/5681/5681_dog_7.jpg,mini/train/1105/aug_1117_aug_5565_1105_dog_3.jpg,0
mini/train/4515/4515_dog_0.jpg,mini/train/4195/4195_dog_6.jpg,0
mini/train/1630/1630_dog_0.jpg,mini/train/1821/1821_dog_1.jpg,0
mini/train/3745/3745_dog_2.jpg,mini/train/3007/3007_dog_0.jpg,0
mini/train/1243/1243_dog_2_aug3.jpg,mini/train/1434/1434_dog_1_aug1.jpg,0
mini/train/5386/5386_dog_4.jpg,mini/train/4502/4502_dog_4.jpg,0
mini/train/5229/5229_dog_9.jpg,mini/train/5489/5489_dog_0.jpg,0
mini/train/206/206_dog_3_aug2.jpg,mini/train/986/986_dog_0.jpg,0
mini/train/993/993_dog_3.jpg,mini/train/3836/3836_dog_2_aug1.jpg,0
mini/train/5923/5923_dog_8.jpg,mini/train/5923/5923_dog_9.jpg,1
mini/train/4403/4403_dog_5.jpg,mini/train/131/131_dog_0.jpg,0
mini/train/5506/5506_dog_1.jpg,mini/train/3026/3026_dog_4_aug1.jpg,0
mini/train/1564/1564_dog_1.jpg,mini/train/2931/2931_dog_4.jpg,0
mini/train/3895/3895_dog_0.jpg,mini/train/3895/3895_dog_5.jpg,1
mini/train/2110/2110_dog_2.jpg,mini/train/2110/2110_dog_4_aug1.jpg,1
mini/train/1454/1454_dog_1.jpg,mini/train/3926/3926_dog_0.jpg,0
mini/train/722/722_dog_2.jpg,mini/train/1978/1978_dog_5_aug0.jpg,0
mini/train/5938/5938_dog_2.jpg,mini/train/5938/5938_dog_5.jpg,1
mini/train/5374/5374_dog_8.jpg,mini/train/348/348_dog_2_aug0.jpg,0
mini/train/1893/1893_dog_0.jpg,mini/train/4482/4482_dog_5.jpg,0
mini/train/5799/5799_dog_4.jpg,mini/train/3418/3418_dog_4.jpg,0
mini/train/5437/5437_dog_1.jpg,mini/train/4830/4830_dog_3_aug1.jpg,0
mini/train/4774/4774_dog_0.jpg,mini/train/2598/2598_dog_0_aug1.jpg,0
mini/train/3836/3836_dog_0.jpg,mini/train/3836/3836_dog_4.jpg,1
mini/train/434/434_dog_2.jpg,mini/train/845/845_dog_2_aug3.jpg,0
mini/train/193/193_dog_2.jpg,mini/train/3616/3616_dog_4_aug1.jpg,0
mini/train/4705/4705_dog_3.jpg,mini/train/4958/4958_dog_0.jpg,0
mini/train/4878/4878_dog_3.jpg,mini/train/4878/4878_dog_7.jpg,1
mini/train/2805/2805_dog_4.jpg,mini/train/3026/3026_dog_0.jpg,0
mini/train/5720/5720_dog_5.jpg,mini/train/1564/1564_dog_3.jpg,0
mini/train/5923/5923_dog_10.jpg,mini/train/5679/5679_dog_1.jpg,0
mini/train/649/649_dog_0_aug1.jpg,mini/train/4084/4084_dog_4.jpg,0
mini/train/321/321_dog_0.jpg,mini/train/321/321_dog_1.jpg,1
mini/train/2805/2805_dog_1.jpg,mini/train/922/922_dog_1_aug1.jpg,0
mini/train/1105/aug_4433_1105_dog_1.jpg,mini/train/1908/1908_dog_3_aug0.jpg,0
mini/train/4482/4482_dog_3.jpg,mini/train/1439/1439_dog_0.jpg,0
mini/train/5000/5000_dog_0.jpg,mini/train/1369/1369_dog_0_aug1.jpg,0
mini/train/2727/2727_dog_0.jpg,mini/train/2727/2727_dog_2_aug2.jpg,1
mini/train/75/75_dog_0_aug2.jpg,mini/train/1582/1582_dog_2.jpg,0
mini/train/2091/2091_dog_1_aug1.jpg,mini/train/2091/2091_dog_5.jpg,1
mini/train/2812/2812_dog_2.jpg,mini/train/976/976_dog_0_aug3.jpg,0
mini/train/3745/3745_dog_1_aug1.jpg,mini/train/4471/4471_dog_3.jpg,0
mini/train/2664/2664_dog_0.jpg,mini/train/2664/2664_dog_3.jpg,1
mini/train/3490/3490_dog_0.jpg,mini/train/4138/4138_dog_6.jpg,0
mini/train/5931/5931_dog_11.jpg,mini/train/5931/5931_dog_2.jpg,1
mini/train/5310/5310_dog_5.jpg,mini/train/3132/3132_dog_2_aug0.jpg,0
mini/train/4877/4877_dog_6.jpg,mini/train/568/568_dog_2_aug0.jpg,0
mini/train/1101/aug_8460_1101_dog_1.jpg,mini/train/3226/3226_dog_0.jpg,0
mini/train/413/413_dog_2.jpg,mini/train/4721/4721_dog_7.jpg,0
mini/train/1290/1290_dog_3.jpg,mini/train/2114/2114_dog_1.jpg,0
mini/train/1079/1079_dog_1.jpg,mini/train/3337/3337_dog_5.jpg,0
mini/train/2110/2110_dog_4.jpg,mini/train/986/986_dog_0_aug0.jpg,0
mini/train/1780/1780_dog_1.jpg,mini/train/1780/1780_dog_14.jpg,1
mini/train/5885/5885_dog_1.jpg,mini/train/1554/1554_dog_3_aug0.jpg,0
mini/train/4361/4361_dog_1.jpg,mini/train/4361/4361_dog_5.jpg,1
mini/train/568/568_dog_0_aug1.jpg,mini/train/3635/3635_dog_0_aug1.jpg,0
mini/train/1684/1684_dog_1_aug3.jpg,mini/train/446/446_dog_0.jpg,0
mini/train/754/754_dog_3_aug3.jpg,mini/train/4401/4401_dog_0.jpg,0
mini/train/5875/5875_dog_1.jpg,mini/train/66/66_dog_0_aug0.jpg,0
mini/train/3784/3784_dog_0.jpg,mini/train/3784/3784_dog_1.jpg,1
mini/train/1081/1081_dog_1.jpg,mini/train/1081/aug_2221_1081_dog_1.jpg,1
mini/train/1928/1928_dog_3.jpg,mini/train/1928/1928_dog_4.jpg,1
mini/train/5460/5460_dog_3.jpg,mini/train/5432/5432_dog_8.jpg,0
mini/train/4499/4499_dog_2.jpg,mini/train/4499/4499_dog_3.jpg,1
mini/train/2222/2222_dog_0.jpg,mini/train/2222/2222_dog_5.jpg,1
mini/train/3804/3804_dog_2.jpg,mini/train/4461/4461_dog_6.jpg,0
mini/train/3828/3828_dog_4.jpg,mini/train/3132/3132_dog_2_aug0.jpg,0
mini/train/5166/5166_dog_0.jpg,mini/train/5166/5166_dog_10.jpg,1
mini/train/5489/5489_dog_0.jpg,mini/train/2110/2110_dog_5.jpg,0
mini/train/1565/1565_dog_0.jpg,mini/train/5380/5380_dog_1.jpg,0
mini/train/1077/aug_5912_aug_6155_1077_dog_0.jpg,mini/train/2303/2303_dog_2.jpg,0
mini/train/2690/2690_dog_1.jpg,mini/train/5404/5404_dog_8.jpg,0
mini/train/3804/3804_dog_1.jpg,mini/train/3804/3804_dog_5_aug1.jpg,1
mini/train/2002/2002_dog_0.jpg,mini/train/3452/3452_dog_4.jpg,0
mini/train/3487/3487_dog_1.jpg,mini/train/2660/2660_dog_2.jpg,0
mini/train/3287/3287_dog_2.jpg,mini/train/2602/2602_dog_5_aug0.jpg,0
mini/train/3132/3132_dog_1.jpg,mini/train/2465/2465_dog_0.jpg,0
mini/train/1268/1268_dog_1_aug3.jpg,mini/train/993/993_dog_2.jpg,0
mini/train/2387/2387_dog_0.jpg,mini/train/2599/2599_dog_5.jpg,0
mini/train/4502/4502_dog_5_aug0.jpg,mini/train/1684/1684_dog_2.jpg,0
mini/train/1565/1565_dog_2.jpg,mini/train/1565/1565_dog_3.jpg,1
mini/train/4694/4694_dog_0.jpg,mini/train/4694/4694_dog_6.jpg,1
mini/train/3700/3700_dog_0.jpg,mini/train/3700/3700_dog_1.jpg,1
mini/train/1081/1081_dog_1.jpg,mini/train/1081/aug_4658_aug_1468_1081_dog_0.jpg,1
mini/train/4124/4124_dog_7.jpg,mini/train/1464/1464_dog_3_aug1.jpg,0
mini/train/4774/4774_dog_7.jpg,mini/train/3013/3013_dog_1.jpg,0
mini/train/3435/3435_dog_1.jpg,mini/train/4454/4454_dog_6.jpg,0
mini/train/5117/5117_dog_10.jpg,mini/train/4463/4463_dog_3.jpg,0
mini/train/1617/1617_dog_2.jpg,mini/train/3564/3564_dog_0.jpg,0
mini/train/112/112_dog_1.jpg,mini/train/112/112_dog_3.jpg,1
mini/train/3953/3953_dog_4.jpg,mini/train/2226/2226_dog_5.jpg,0
mini/train/3938/3938_dog_2.jpg,mini/train/5489/5489_dog_3.jpg,0
mini/train/2234/2234_dog_1.jpg,mini/train/71/71_dog_3.jpg,0
mini/train/4515/4515_dog_7.jpg,mini/train/5310/5310_dog_6.jpg,0
mini/train/2744/2744_dog_0.jpg,mini/train/4457/4457_dog_4.jpg,0
mini/train/381/381_dog_1_aug0.jpg,mini/train/381/381_dog_1_aug1.jpg,1
mini/train/4097/4097_dog_3.jpg,mini/train/1582/1582_dog_3.jpg,0
mini/train/3659/3659_dog_2.jpg,mini/train/1107/1107_dog_3.jpg,0
mini/train/2651/2651_dog_3.jpg,mini/train/2686/2686_dog_0.jpg,0
mini/train/835/835_dog_1_aug1.jpg,mini/train/835/835_dog_2.jpg,1
mini/train/1393/1393_dog_3.jpg,mini/train/4454/4454_dog_5.jpg,0
mini/train/649/649_dog_0_aug1.jpg,mini/train/649/649_dog_1_aug0.jpg,1
mini/train/2062/2062_dog_1_aug2.jpg,mini/train/2005/2005_dog_5.jpg,0
mini/train/193/193_dog_3_aug1.jpg,mini/train/5201/5201_dog_2.jpg,0
mini/train/2995/2995_dog_0.jpg,mini/train/2995/2995_dog_2_aug1.jpg,1
mini/train/3132/3132_dog_4.jpg,mini/train/2767/2767_dog_2_aug2.jpg,0
mini/train/4361/4361_dog_3.jpg,mini/train/2931/2931_dog_3_aug1.jpg,0
mini/train/4214/4214_dog_2.jpg,mini/train/4214/4214_dog_3.jpg,1
mini/train/4598/4598_dog_0.jpg,mini/train/4598/4598_dog_1.jpg,1
mini/train/5706/5706_dog_11.jpg,mini/train/5706/5706_dog_9.jpg,1
mini/train/1776/1776_dog_2.jpg,mini/train/3081/3081_dog_0.jpg,0
mini/train/1410/1410_dog_0.jpg,mini/train/1410/1410_dog_3_aug1.jpg,1
mini/train/5380/5380_dog_7.jpg,mini/train/4501/4501_dog_7.jpg,0
mini/train/5374/5374_dog_7.jpg,mini/train/3792/3792_dog_0_aug1.jpg,0
mini/train/4110/4110_dog_1.jpg,mini/train/492/492_dog_2.jpg,0
mini/train/191/191_dog_0.jpg,mini/train/4501/4501_dog_2.jpg,0
mini/train/3574/3574_dog_4.jpg,mini/train/1789/1789_dog_3.jpg,0
mini/train/436/436_dog_1.jpg,mini/train/436/436_dog_3_aug2.jpg,1
mini/train/2881/2881_dog_2.jpg,mini/train/3938/3938_dog_3.jpg,0
mini/train/4501/4501_dog_1.jpg,mini/train/4501/4501_dog_3.jpg,1
mini/train/2970/2970_dog_0.jpg,mini/train/2970/2970_dog_5_aug1.jpg,1
mini/train/616/616_dog_1_aug3.jpg,mini/train/616/616_dog_3.jpg,1
mini/train/1684/1684_dog_2.jpg,mini/train/3185/3185_dog_3.jpg,0
mini/train/4138/4138_dog_1.jpg,mini/train/4138/4138_dog_6.jpg,1
mini/train/3902/3902_dog_2_aug0.jpg,mini/train/3063/3063_dog_1_aug0.jpg,0
mini/train/5437/5437_dog_0.jpg,mini/train/5455/5455_dog_4.jpg,0
mini/train/4125/4125_dog_4.jpg,mini/train/5666/5666_dog_6.jpg,0
mini/train/5628/5628_dog_3.jpg,mini/train/5628/5628_dog_4.jpg,1
mini/train/1825/1825_dog_2.jpg,mini/train/5666/5666_dog_0.jpg,0
mini/train/3854/3854_dog_4.jpg,mini/train/485/485_dog_2_aug2.jpg,0
mini/train/3165/3165_dog_1.jpg,mini/train/3165/3165_dog_4.jpg,1
mini/train/3289/3289_dog_4.jpg,mini/train/3095/3095_dog_2.jpg,0
mini/train/5100/5100_dog_11.jpg,mini/train/5100/5100_dog_3.jpg,1
mini/train/1745/1745_dog_1.jpg,mini/train/412/412_dog_3_aug3.jpg,0
mini/train/2995/2995_dog_5.jpg,mini/train/2907/2907_dog_3.jpg,0
mini/train/5099/5099_dog_9.jpg,mini/train/2651/2651_dog_2.jpg,0
mini/train/560/560_dog_3.jpg,mini/train/2301/2301_dog_4.jpg,0
mini/train/5304/5304_dog_7.jpg,mini/train/2015/2015_dog_3_aug1.jpg,0
mini/train/5685/5685_dog_7.jpg,mini/train/1369/1369_dog_1_aug3.jpg,0
mini/train/3145/3145_dog_2.jpg,mini/train/3145/3145_dog_3_aug1.jpg,1
mini/train/3928/3928_dog_0.jpg,mini/train/3701/3701_dog_3.jpg,0
mini/train/2435/2435_dog_5.jpg,mini/train/5875/5875_dog_6.jpg,0
mini/train/5598/5598_dog_5.jpg,mini/train/5598/5598_dog_6.jpg,1
mini/train/4214/4214_dog_0.jpg,mini/train/1745/1745_dog_2_aug0.jpg,0
mini/train/4866/4866_dog_3.jpg,mini/train/2226/2226_dog_2_aug1.jpg,0
mini/train/3173/3173_dog_2.jpg,mini/train/1580/1580_dog_2_aug0.jpg,0
mini/train/2880/2880_dog_5.jpg,mini/train/3626/3626_dog_2.jpg,0
mini/train/4138/4138_dog_3.jpg,mini/train/4138/4138_dog_7.jpg,1
mini/train/3672/3672_dog_1.jpg,mini/train/3672/3672_dog_2.jpg,1
mini/train/3873/3873_dog_2_aug1.jpg,mini/train/2435/2435_dog_0_aug0.jpg,0
mini/train/5187/5187_dog_10.jpg,mini/train/4389/4389_dog_4.jpg,0
mini/train/649/649_dog_3_aug3.jpg,mini/train/3700/3700_dog_2.jpg,0
mini/train/2785/2785_dog_3.jpg,mini/train/2785/2785_dog_4.jpg,1
mini/train/5315/5315_dog_0.jpg,mini/train/5315/5315_dog_9.jpg,1
mini/train/2387/2387_dog_0.jpg,mini/train/1564/1564_dog_3.jpg,0
mini/train/649/649_dog_0.jpg,mini/train/649/649_dog_2.jpg,1
mini/train/3701/3701_dog_0.jpg,mini/train/3013/3013_dog_3.jpg,0
mini/train/1645/1645_dog_0_aug1.jpg,mini/train/583/583_dog_0_aug1.jpg,0
mini/train/5927/5927_dog_10.jpg,mini/train/121/121_dog_1_aug3.jpg,0
mini/train/185/185_dog_1.jpg,mini/train/680/680_dog_3.jpg,0
mini/train/5326/5326_dog_0.jpg,mini/train/2272/2272_dog_1_aug2.jpg,0
mini/train/2104/2104_dog_1.jpg,mini/train/4289/4289_dog_7.jpg,0
mini/train/2931/2931_dog_2.jpg,mini/train/2931/2931_dog_3.jpg,1
mini/train/899/899_dog_1_aug0.jpg,mini/train/899/899_dog_2_aug2.jpg,1
mini/train/1762/1762_dog_2.jpg,mini/train/3258/3258_dog_0.jpg,0
mini/train/5491/5491_dog_2.jpg,mini/train/5491/5491_dog_7.jpg,1
mini/train/3700/3700_dog_3_aug0.jpg,mini/train/2387/2387_dog_1.jpg,0
mini/train/5317/5317_dog_4.jpg,mini/train/544/544_dog_1_aug0.jpg,0
mini/train/2062/2062_dog_0.jpg,mini/train/356/356_dog_0.jpg,0
mini/train/5080/5080_dog_5.jpg,mini/train/5080/5080_dog_7.jpg,1
mini/train/2408/2408_dog_2.jpg,mini/train/2408/2408_dog_3.jpg,1
mini/train/5161/5161_dog_3.jpg,mini/train/5217/5217_dog_7.jpg,0
mini/train/4417/4417_dog_0_aug1.jpg,mini/train/3490/3490_dog_4_aug1.jpg,0
mini/train/3672/3672_dog_1.jpg,mini/train/1099/1099_dog_2.jpg,0
mini/train/5628/5628_dog_0.jpg,mini/train/5628/5628_dog_2.jpg,1
mini/train/4903/4903_dog_0.jpg,mini/train/3501/3501_dog_4_aug0.jpg,0
mini/train/5885/5885_dog_9.jpg,mini/train/2148/2148_dog_1_aug1.jpg,0
mini/train/3173/3173_dog_5_aug1.jpg,mini/train/5817/5817_dog_7.jpg,0
mini/train/412/412_dog_1.jpg,mini/train/412/412_dog_3_aug0.jpg,1
mini/train/5747/5747_dog_0.jpg,mini/train/5747/5747_dog_9.jpg,1
mini/train/4195/4195_dog_0.jpg,mini/train/5201/5201_dog_2.jpg,0
mini/train/941/941_dog_3_aug1.jpg,mini/train/303/303_dog_2_aug0.jpg,0
mini/train/3574/3574_dog_0.jpg,mini/train/392/392_dog_3.jpg,0
mini/train/29/29_dog_2.jpg,mini/train/29/29_dog_3_aug2.jpg,1
mini/train/1018/1018_dog_0.jpg,mini/train/1018/aug_6382_1018_dog_1.jpg,1
mini/train/535/535_dog_0_aug3.jpg,mini/train/535/535_dog_2.jpg,1
mini/train/1532/1532_dog_1.jpg,mini/train/3492/3492_dog_2.jpg,0
mini/train/185/185_dog_0.jpg,mini/train/1925/1925_dog_3_aug1.jpg,0
mini/train/109/109_dog_2.jpg,mini/train/4870/4870_dog_5.jpg,0
mini/train/5100/5100_dog_0.jpg,mini/train/5100/5100_dog_1.jpg,1
mini/train/3048/3048_dog_3.jpg,mini/train/3048/3048_dog_4.jpg,1
mini/train/583/583_dog_2.jpg,mini/train/2140/2140_dog_4.jpg,0
mini/train/5679/5679_dog_3.jpg,mini/train/5679/5679_dog_6.jpg,1
mini/train/3705/3705_dog_0.jpg,mini/train/459/459_dog_3.jpg,0
mini/train/4824/4824_dog_5.jpg,mini/train/3195/3195_dog_4_aug1.jpg,0
mini/train/5720/5720_dog_1.jpg,mini/train/965/965_dog_0_aug3.jpg,0
mini/train/3337/3337_dog_0.jpg,mini/train/5680/5680_dog_10.jpg,0
mini/train/5747/5747_dog_10.jpg,mini/train/5747/5747_dog_8.jpg,1
mini/train/3409/3409_dog_5.jpg,mini/train/1928/1928_dog_4.jpg,0
mini/train/4853/4853_dog_3.jpg,mini/train/4853/4853_dog_7.jpg,1
mini/train/2690/2690_dog_4_aug0.jpg,mini/train/2690/2690_dog_5.jpg,1
mini/train/2272/2272_dog_0.jpg,mini/train/579/579_dog_0.jpg,0
mini/train/1780/1780_dog_14.jpg,mini/train/1346/1346_dog_3.jpg,0
mini/train/1243/1243_dog_3.jpg,mini/train/1393/1393_dog_2_aug3.jpg,0
mini/train/3291/3291_dog_1_aug1.jpg,mini/train/5559/5559_dog_7.jpg,0
mini/train/2534/2534_dog_0.jpg,mini/train/2534/2534_dog_5.jpg,1
mini/train/3672/3672_dog_1.jpg,mini/train/2373/2373_dog_5_aug0.jpg,0
mini/train/929/929_dog_0_aug3.jpg,mini/train/4576/4576_dog_4.jpg,0
mini/train/3047/3047_dog_4.jpg,mini/train/3047/3047_dog_5.jpg,1
mini/train/5706/5706_dog_3.jpg,mini/train/5706/5706_dog_5.jpg,1
mini/train/2166/2166_dog_2.jpg,mini/train/2166/2166_dog_4.jpg,1
mini/train/2199/2199_dog_3.jpg,mini/train/1727/1727_dog_2.jpg,0
mini/train/1971/1971_dog_0_aug3.jpg,mini/train/1971/1971_dog_2.jpg,1
mini/train/3770/3770_dog_0.jpg,mini/train/3226/3226_dog_2_aug0.jpg,0
mini/train/485/485_dog_2_aug3.jpg,mini/train/1217/1217_dog_1.jpg,0
mini/train/5587/5587_dog_6.jpg,mini/train/5587/5587_dog_8.jpg,1
mini/train/5468/5468_dog_1.jpg,mini/train/5468/5468_dog_7.jpg,1
mini/train/3814/3814_dog_1_aug1.jpg,mini/train/3814/3814_dog_2_aug2.jpg,1
mini/train/5080/5080_dog_3.jpg,mini/train/5080/5080_dog_5.jpg,1
mini/train/4162/4162_dog_4.jpg,mini/train/65/65_dog_1.jpg,0
mini/train/5819/5819_dog_5.jpg,mini/train/5819/5819_dog_6.jpg,1
mini/train/2172/2172_dog_0.jpg,mini/train/2172/2172_dog_1.jpg,1
mini/train/2618/2618_dog_3_aug1.jpg,mini/train/1369/1369_dog_2.jpg,0
mini/train/1217/1217_dog_1.jpg,mini/train/1217/1217_dog_2_aug3.jpg,1
mini/train/5666/5666_dog_0.jpg,mini/train/5666/5666_dog_6.jpg,1
mini/train/3564/3564_dog_0.jpg,mini/train/4214/4214_dog_1.jpg,0
mini/train/4463/4463_dog_6.jpg,mini/train/2805/2805_dog_0_aug0.jpg,0
mini/train/560/560_dog_2.jpg,mini/train/1630/1630_dog_2_aug1.jpg,0
mini/train/3792/3792_dog_0_aug1.jpg,mini/train/3792/3792_dog_5.jpg,1
mini/train/4975/4975_dog_3.jpg,mini/train/2587/2587_dog_4.jpg,0
mini/train/65/65_dog_1_aug2.jpg,mini/train/5080/5080_dog_12.jpg,0
mini/train/4345/4345_dog_6.jpg,mini/train/5770/5770_dog_2.jpg,0
mini/train/5858/5858_dog_7.jpg,mini/train/1268/1268_dog_2_aug0.jpg,0
mini/train/5799/5799_dog_2.jpg,mini/train/5799/5799_dog_5.jpg,1
mini/train/628/628_dog_2_aug0.jpg,mini/train/1564/1564_dog_1_aug3.jpg,0
mini/train/5432/5432_dog_9.jpg,mini/train/5386/5386_dog_3.jpg,0
mini/train/5014/5014_dog_3.jpg,mini/train/899/899_dog_2_aug1.jpg,0
mini/train/2726/2726_dog_1.jpg,mini/train/2726/2726_dog_3_aug1.jpg,1
mini/train/2752/2752_dog_2_aug2.jpg,mini/train/4598/4598_dog_6.jpg,0
mini/train/1810/1810_dog_0.jpg,mini/train/1810/1810_dog_5.jpg,1
mini/train/3902/3902_dog_1.jpg,mini/train/4853/4853_dog_5.jpg,0
mini/train/1776/1776_dog_5.jpg,mini/train/4544/4544_dog_5.jpg,0
mini/train/3554/3554_dog_4.jpg,mini/train/3554/3554_dog_5_aug0.jpg,1
mini/train/2651/2651_dog_2_aug1.jpg,mini/train/2651/2651_dog_3_aug0.jpg,1
mini/train/3752/3752_dog_2.jpg,mini/train/3752/3752_dog_4.jpg,1
mini/train/3886/3886_dog_0_aug0.jpg,mini/train/1762/1762_dog_2.jpg,0
mini/train/4501/4501_dog_6.jpg,mini/train/2785/2785_dog_5.jpg,0
mini/train/4514/4514_dog_4.jpg,mini/train/5595/5595_dog_6.jpg,0
mini/train/2847/2847_dog_1.jpg,mini/train/2847/2847_dog_2.jpg,1
mini/train/2169/2169_dog_5.jpg,mini/train/5304/5304_dog_7.jpg,0
mini/train/2973/2973_dog_4.jpg,mini/train/4417/4417_dog_1_aug0.jpg,0
mini/train/3261/3261_dog_1.jpg,mini/train/965/965_dog_3.jpg,0
mini/train/2995/2995_dog_5.jpg,mini/train/1889/1889_dog_4.jpg,0
mini/train/397/397_dog_0_aug3.jpg,mini/train/2972/2972_dog_3.jpg,0
mini/train/5460/5460_dog_0.jpg,mini/train/1393/1393_dog_3_aug0.jpg,0
mini/train/3838/3838_dog_0.jpg,mini/train/3838/3838_dog_3_aug0.jpg,1
mini/train/3745/3745_dog_1_aug1.jpg,mini/train/2913/2913_dog_5.jpg,0
mini/train/1696/1696_dog_2.jpg,mini/train/3887/3887_dog_5.jpg,0
mini/train/3313/3313_dog_1.jpg,mini/train/3313/3313_dog_3.jpg,1
mini/train/560/560_dog_2_aug0.jpg,mini/train/899/899_dog_0.jpg,0
mini/train/167/167_dog_1.jpg,mini/train/167/167_dog_1_aug1.jpg,1
mini/train/2913/2913_dog_4.jpg,mini/train/4975/4975_dog_3.jpg,0
mini/train/1889/1889_dog_0.jpg,mini/train/2104/2104_dog_1_aug1.jpg,0
mini/train/3836/3836_dog_0.jpg,mini/train/3836/3836_dog_2_aug1.jpg,1
mini/train/3968/3968_dog_1_aug0.jpg,mini/train/4975/4975_dog_2.jpg,0
mini/train/354/354_dog_0.jpg,mini/train/3938/3938_dog_3_aug0.jpg,0
mini/train/1243/1243_dog_0_aug1.jpg,mini/train/3702/3702_dog_0.jpg,0
mini/train/3895/3895_dog_4_aug1.jpg,mini/train/3895/3895_dog_5_aug0.jpg,1
mini/train/1978/1978_dog_2.jpg,mini/train/3995/3995_dog_2.jpg,0
mini/train/828/828_dog_1.jpg,mini/train/3289/3289_dog_5.jpg,0
mini/train/3313/3313_dog_5.jpg,mini/train/1169/aug_1999_1169_dog_0.jpg,0
mini/train/1789/1789_dog_14.jpg,mini/train/1789/1789_dog_9.jpg,1
mini/train/1243/1243_dog_3.jpg,mini/train/321/321_dog_3.jpg,0
mini/train/3873/3873_dog_3_aug0.jpg,mini/train/3007/3007_dog_1_aug0.jpg,0
mini/train/492/492_dog_0.jpg,mini/train/492/492_dog_2_aug1.jpg,1
mini/train/5547/5547_dog_6.jpg,mini/train/5547/5547_dog_9.jpg,1
mini/train/2114/2114_dog_4.jpg,mini/train/3839/3839_dog_0.jpg,0
mini/train/3452/3452_dog_4.jpg,mini/train/5819/5819_dog_7.jpg,0
mini/train/4774/4774_dog_4.jpg,mini/train/899/899_dog_0.jpg,0
mini/train/2199/2199_dog_1.jpg,mini/train/3013/3013_dog_1.jpg,0
mini/train/4138/4138_dog_6.jpg,mini/train/5374/5374_dog_9.jpg,0
mini/train/2983/2983_dog_5.jpg,mini/train/4170/4170_dog_1.jpg,0
mini/train/2303/2303_dog_2_aug0.jpg,mini/train/833/833_dog_1_aug2.jpg,0
mini/train/43/43_dog_0_aug1.jpg,mini/train/43/43_dog_3.jpg,1
mini/train/941/941_dog_0_aug3.jpg,mini/train/941/941_dog_3_aug1.jpg,1
mini/train/3291/3291_dog_3.jpg,mini/train/1698/1698_dog_3_aug3.jpg,0
mini/train/185/185_dog_0.jpg,mini/train/503/503_dog_0_aug0.jpg,0
mini/train/3248/3248_dog_5.jpg,mini/train/5310/5310_dog_4.jpg,0
mini/train/5870/5870_dog_0.jpg,mini/train/5870/5870_dog_5.jpg,1
mini/train/1434/1434_dog_0_aug0.jpg,mini/train/5637/5637_dog_0.jpg,0
